feature,coverage_fraction,min_total_membership,max_pair_overlap,knots_normalized
turbidity_ntu,1.0,0.9999999999999998,0.4999776132570368,"0.116, 0.459, 0.796"
ph,1.0,0.9999999999999999,0.4982338424155853,"0.234, 0.498, 0.751"
inflow_mld,1.0,1.0,0.4987379971548264,"0.250, 0.526, 0.740"
rainfall_12h_mm,1.0,1.0,0.49842464744146736,"0.231, 0.420, 0.749"
